Status,Site,Hostname,Type,Last User,OS,Serial Number,Description,Last Seen,MAC Address(es),Device CPU
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-6340-7639-5971-8895-90,CPC-Hth-8zkX4g5,2025-03-11T14:28:45Z,00:0D:3A:C3:79:19,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-0212-3774-2702-0548-47,CPC-Hth-8zkX4g5,2025-03-11T20:45:02Z,00:22:48:C2:76:4C,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-03-12T08:41:01Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-6266-5526-3100-1257-22,CPC-Hth-8zkX4g5,2025-03-12T14:42:19Z,00:22:48:76:8E:01,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-1551-0923-3728-8326-53,CPC-Hth-8zkX4g5,2025-03-12T20:44:18Z,00:0D:3A:6E:2B:2B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-3934-4010-4463-6813-21,CPC-Hth-8zkX4g5,2025-03-13T02:48:03Z,00:22:48:7C:F9:37,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0004-0274-1320-2945-1316-97,CPC-Hth-8zkX4g5,2025-03-13T08:52:15Z,00:0D:3A:FB:BF:99,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-1468-6652-4800-1091-99,CPC-Hth-8zkX4g5,2025-03-13T14:54:26Z,00:22:48:BC:A0:B1,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-03-13T20:55:52Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-7274-3240-0986-4569-18,CPC-Hth-8zkX4g5,2025-03-14T03:01:43Z,00:22:48:7C:C0:BF,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-1863-7124-1730-2611-00,CPC-Hth-8zkX4g5,2025-03-14T09:05:29Z,00:22:48:77:A3:D0,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-9722-8336-8628-4390-74,CPC-Hth-8zkX4g5,2025-03-14T15:07:17Z,00:22:48:7D:EC:B5,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-7372-1235-9701-4481-74,CPC-Hth-8zkX4g5,2025-03-14T21:10:17Z,00:0D:3A:FB:12:E1,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0009-0488-9943-3560-2966-83,CPC-Hth-8zkX4g5,2025-03-15T03:15:30Z,00:0D:3A:C3:88:A9,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-9166-2750-9404-5832-64,CPC-Hth-8zkX4g5,2025-03-15T09:16:24Z,00:22:48:BD:92:46,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-7857-7549-5696-4346-00,CPC-Hth-8zkX4g5,2025-03-15T15:18:35Z,00:0D:3A:C4:A2:FE,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-2595-5700-0489-1571-37,CPC-Hth-8zkX4g5,2025-03-15T21:22:05Z,00:0D:3A:F5:95:F4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-6733-1968-2977-5793-30,CPC-Hth-8zkX4g5,2025-03-16T03:24:55Z,00:0D:3A:FC:CB:31,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-9287-1444-2113-0410-01,CPC-Hth-8zkX4g5,2025-03-16T09:28:25Z,00:22:48:B8:8A:6E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-8100-7607-8429-7181-40,CPC-Hth-8zkX4g5,2025-03-16T15:33:26Z,00:0D:3A:C3:9F:91,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-6196-4304-5034-2172-64,CPC-Hth-8zkX4g5,2025-03-16T21:34:11Z,00:0D:3A:FD:56:8A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-0038-9869-3018-5999-51,CPC-Hth-8zkX4g5,2025-03-17T09:39:47Z,00:22:48:BE:0F:47,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-9273-8492-4261-4013-09,CPC-Hth-8zkX4g5,2025-03-17T15:43:15Z,00:22:48:78:CD:9D,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-5119-0812-7550-0320-07,CPC-Hth-8zkX4g5,2025-03-17T21:47:28Z,00:22:48:B7:FE:45,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-1925-7986-7621-6722-71,CPC-Hth-8zkX4g5,2025-03-18T03:56:53Z,00:22:48:7D:32:A9,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-9761-9236-3823-0570-19,CPC-Hth-8zkX4g5,2025-03-18T10:01:18Z,00:22:48:BB:DA:4F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-3125-6250-5589-8692-44,CPC-Hth-8zkX4g5,2025-03-18T16:04:35Z,00:0D:3A:C5:BD:CD,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-1396-6538-2417-9765-99,CPC-Hth-8zkX4g5,2025-03-18T22:08:51Z,00:0D:3A:C5:AA:3F,"AMD EPYC 7763 64-Core Processor                "
