Status,Site,Hostname,Type,Last User,OS,Serial Number,Description,Last Seen,MAC Address(es),Device CPU
Online,Dameron Hospital,CHOS2ENDONUR3,Desktop,DAMERON\rocampo,Microsoft Windows 10 Pro 10.0.19045,MJ04AHF3,CHOS2ENDONUR3,2025-03-26T23:53:31Z,00:23:24:BE:61:2A,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS2ENDONUR4,Desktop,DAMERON\amui,Microsoft Windows 10 Pro 10.0.19045,MJ03Y8GT,CHOS2ENDONUR4,2025-03-26T23:53:31Z,4C:CC:6A:39:49:2A,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS2ENDOWOW1,Desktop,DAMERON\rocampo,Microsoft Windows 10 Pro 10.0.19045," ",CHOS2ENDOWOW1,2025-03-26T23:53:31Z,"00:19:D2:FA:2D:F0, 6C:4B:90:4F:64:E9, 00:19:D2:FA:2D:F4",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Offline,Dameron Hospital,CHOS2ENDOWOW2,Desktop,DAMERON\mlarosa,Microsoft Windows 10 Pro 10.0.19045,MJ0FJ9BW,CHOS2ENDOWOW2,2025-03-20T13:50:36Z,"F4:7B:09:7A:01:70, F4:7B:09:7A:01:74, 38:F3:AB:C8:EE:71",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
Online,Dameron Hospital,CHOS2ENDOWOW3,Desktop,DAMERON\rocampo,Microsoft Windows 10 Pro 10.0.19045,MJ06MN99,CHOS2ENDOWOW3,2025-03-26T23:53:31Z,"00:19:D2:FB:02:84, 6C:4B:90:4F:6B:40, 00:19:D2:FB:02:88",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2ENDOWOW4,Desktop,DAMERON\rocampo,Microsoft Windows 10 Pro 10.0.19045,MJ0C6YSJ,CHOS2ENDOWOW4,2025-03-26T23:53:31Z,"04:33:C2:9F:AA:8D, F8:75:A4:59:3C:A0, 04:33:C2:9F:AA:91",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
Online,Dameron Hospital,CHOS2ENDOWOW5,Desktop,DAMERON\endo,Microsoft Windows 10 Pro 10.0.19045,MJ0JTA5B,CHOS2ENDOWOW5,2025-03-26T23:53:31Z,"F4:C8:8A:B5:8F:BA, F4:C8:8A:B5:8F:BE, 9C:2D:CD:4F:8B:97",Intel(R) Core(TM) i5-10400T CPU @ 2.00GHz
Online,Dameron Hospital,CHOS2MAIN001,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ075641,CHOS2MAIN001,2025-03-26T23:53:31Z,"6C:4B:90:62:B5:B0, B4:6B:FC:02:FC:E7",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS2MAIN002,Desktop,DAMERON\2M,Microsoft Windows 10 Pro 10.0.19045,MJ04DM28,CHOS2MAIN002,2025-03-26T23:53:31Z,4C:CC:6A:56:F8:75,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS2MAIN003,Desktop,DAMERON\2M,Microsoft Windows 10 Pro 10.0.19045,MJ04G0RD,CHOS2MAIN003,2025-03-26T23:53:31Z,00:23:24:BF:48:AE,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS2MAIN004,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06JB12,CHOS2MAIN004,2025-03-26T23:53:31Z,"6C:4B:90:3C:9E:22, A0:C5:89:D6:47:87, A0:C5:89:D6:47:8B",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN005,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ0C7BQ4,CHOS2MAIN005,2025-03-26T23:53:31Z,"F8:75:A4:7F:30:00, 58:96:1D:B6:C9:2F, 58:96:1D:B6:C9:33",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
Online,Dameron Hospital,CHOS2MAIN006,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ04THKC,CHOS2MAIN006,2025-03-26T23:53:31Z,"00:23:24:C7:48:B7, 68:07:15:9B:1E:E6",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN007,Desktop,DAMERON\2M,Microsoft Windows 10 Pro 10.0.19045,MJ03Y8GN,CHOS2MAIN007,2025-03-26T23:53:31Z,4C:CC:6A:39:49:47,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS2MAIN010,Desktop,DAMERON\2M,Microsoft Windows 10 Pro 10.0.19045,PC0FBY8K,CHOS2MAIN010,2025-03-26T23:53:31Z,"00:23:24:CA:7D:A4, 68:07:15:FD:59:D0",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN015,Desktop,DAMERON\2M,Microsoft Windows 10 Enterprise 10.0.19045,PC0FBY8U,CHOS2MAIN015,2025-03-26T23:53:31Z,"00:23:24:CA:7C:0F, 68:07:15:FD:5B:10",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN05,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ04G0S2,CHOS2MAIN05,2025-03-26T23:53:31Z,00:23:24:BE:5E:5A,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS2MAIN200,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ05Y3ZB,CHOS2MAIN200,2025-03-26T23:53:31Z,"CC:2F:71:D1:E2:EB, 6C:4B:90:1B:A5:B1",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN201,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ05LASS,CHOS2MAIN201,2025-03-26T23:53:31Z,"7C:67:A2:F5:71:48, 6C:4B:90:03:0E:56",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN202A,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNGT,CHOS2MAIN202A,2025-03-26T23:53:31Z,"00:19:D2:F9:A9:C5, 6C:4B:90:4F:6D:24, 00:19:D2:F9:A9:C9",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN202B,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNGV,CHOS2MAIN202B,2025-03-26T23:53:31Z,"74:E5:F9:DA:2A:A0, 6C:4B:90:4F:6C:68",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN203A,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNHL,CHOS2MAIN203A,2025-03-26T23:53:31Z,"74:E5:F9:DA:48:73, 6C:4B:90:4F:6C:D3, 74:E5:F9:DA:48:77",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN203B,Desktop,DAMERON\2M,Microsoft Windows 10 Pro 10.0.19045,MJ05LASD,CHOS2MAIN203B,2025-03-26T23:53:31Z,"7C:67:A2:F7:A3:C3, 6C:4B:90:03:0F:13",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN204,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,PC0FBYEE,CHOS2MAIN204,2025-03-26T23:53:31Z,"84:EF:18:1C:BA:3D, 00:23:24:CA:76:84",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN205,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNHJ,CHOS2MAIN205,2025-03-26T23:53:31Z,"74:E5:F9:DA:32:75, 6C:4B:90:4F:6D:42, 74:E5:F9:DA:32:79",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN206A,Desktop,DAMERON\jlove,Microsoft Windows 10 Pro 10.0.19045,MJ06MNGM,CHOS2MAIN206A,2025-03-26T23:53:31Z,"74:E5:F9:DA:32:7A, 6C:4B:90:4F:6C:D9, 74:E5:F9:DA:32:7E",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Offline,Dameron Hospital,CHOS2MAIN206B,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNGL,CHOS2MAIN206B,2025-03-26T20:16:08Z,"74:E5:F9:DA:32:6B, 6C:4B:90:4F:6C:71, 74:E5:F9:DA:32:6F",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN207A,Desktop,DAMERON\hwilson,Microsoft Windows 10 Pro 10.0.19045,MJ06JB17,CHOS2MAIN207A,2025-03-26T23:53:31Z,"A0:C5:89:D5:87:16, 6C:4B:90:3C:9E:20, A0:C5:89:D5:87:1A",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN207B,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06JB0Z,CHOS2MAIN207A,2025-03-26T23:53:31Z,"A0:C5:89:D5:B6:C3, 6C:4B:90:3C:9E:46",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN208A,Desktop,DAMERON\lochoa,Microsoft Windows 10 Pro 10.0.19045,MJ06MNHE,CHOS2MAIN208A,2025-03-26T23:53:31Z,"74:E5:F9:DA:33:83, 6C:4B:90:4F:6C:CB, 74:E5:F9:DA:33:87",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN208B,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNHG,CHOS2MAIN208B,2025-03-26T23:53:31Z,"74:E5:F9:DA:29:06, 6C:4B:90:4F:6C:D6, 74:E5:F9:DA:29:0A",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Offline,Dameron Hospital,CHOS2MAIN209A,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MN8L,CHOS2MAIN209A,2025-03-26T17:01:05Z,"00:19:D2:FB:03:2E, 6C:4B:90:4E:9F:6A, 00:19:D2:FB:03:32",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN209B,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNGG,CHOS2MAIN209B,2025-03-26T23:53:31Z,"74:E5:F9:DA:2A:46, 6C:4B:90:4F:6C:9A",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Offline,Dameron Hospital,CHOS2MAIN210A,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MN8R,CHOS2MAIN210A,2025-03-07T01:34:15Z,"00:19:D2:FB:03:8D, 6C:4B:90:4F:6A:EA",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN210B,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MN95,CHOS2MAIN210B,2025-03-26T23:53:31Z,"00:19:D2:FA:2C:42, 6C:4B:90:4F:6A:E9",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN211A,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNHA,CHOS2MAIN211A,2025-03-26T23:53:31Z,"74:E5:F9:DA:48:2D, 6C:4B:90:4F:6C:A5",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN211B,Desktop,DAMERON\2M,Microsoft Windows 10 Pro 10.0.19045,MJ06MN90,CHOS2MAIN211B,2025-03-26T23:53:31Z,"00:19:D2:FB:03:92, 6C:4B:90:4F:6B:4B",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN213,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNGW,CHOS2MAIN213,2025-03-26T23:53:31Z,"00:19:D2:FA:94:7A, 6C:4B:90:4F:6C:80",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Offline,Dameron Hospital,CHOS2MAIN214A,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNHU,CHOS2MAIN214A,2025-03-02T03:16:11Z,"74:E5:F9:DA:32:25, 6C:4B:90:4F:6C:73, 74:E5:F9:DA:32:29",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN214B,Desktop,DAMERON\jhamel,Microsoft Windows 10 Pro 10.0.19045,MJ06MN9Y,CHOS2MAIN214B,2025-03-26T23:53:31Z,"00:19:D2:FA:C0:E9, 6C:4B:90:4F:65:16",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN215A,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNGH,CHOS2MAIN215A,2025-03-26T23:53:31Z,"74:E5:F9:DA:49:36, 6C:4B:90:4F:6C:6E",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN215B,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNH1,CHOS2MAIN215B,2025-03-26T23:53:31Z,"74:E5:F9:DA:32:BB, 6C:4B:90:4F:6C:DD",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN216,Desktop,DAMERON\mrgarcia,Microsoft Windows 10 Pro 10.0.19045,MJ05LASE,CHOS2MAIN216,2025-03-26T23:53:31Z,"7C:67:A2:F5:7E:31, 6C:4B:90:03:0F:4A, 7C:67:A2:F5:7E:35",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN217,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNHH,CHOS2MAIN217,2025-03-26T23:53:31Z,"74:E5:F9:DA:48:0F, 6C:4B:90:4F:6C:88",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN218A,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ05R65L,CHOS2MAIN218A,2025-03-26T23:53:31Z,"AC:ED:5C:C9:2F:75, 6C:4B:90:0A:0E:4C",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN218B,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06JB1E,CHOS2MAIN218B,2025-03-26T23:53:31Z,"A0:C5:89:D6:4E:C1, 6C:4B:90:3C:9E:30",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN219A,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNA3,CHOS2MAIN219A,2025-03-26T23:53:31Z,"74:E5:F9:DA:2E:92, 6C:4B:90:4F:64:E7",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN219B,Desktop,DAMERON\kvaltierra,Microsoft Windows 10 Pro 10.0.19045,MJ06MNA4,CHOS2MAIN219B,2025-03-26T23:53:31Z,"00:19:D2:FA:36:D3, 6C:4B:90:4F:65:89",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAIN220,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNGJ,CHOS2MAIN220,2025-03-26T23:53:31Z,"74:E5:F9:DA:49:2C, 6C:4B:90:4F:6C:D5",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2MAINWOW,Desktop,DAMERON\2M,Microsoft Windows 10 Pro 10.0.19045,MJ06MN92,CHOS2MAINWOW,2025-03-26T23:53:31Z,"00:19:D2:FA:02:E9, 6C:4B:90:4F:6B:01, 00:19:D2:FA:02:ED",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2PERIOP1,Desktop,DAMERON\msteinhoefel,Microsoft Windows 10 Pro 10.0.19045,MJ06MNAB,CHOS2PERIOP1,2025-03-26T23:53:31Z,"6C:4B:90:4F:65:15, 74:E5:F9:DA:2E:BA",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2PERIOP2,Desktop,DAMERON\pswanson,Microsoft Windows 10 Enterprise 10.0.19045,MJ0C6YSR,CHOS2PERIOP2,2025-03-26T23:53:31Z,"F8:75:A4:3A:E6:E7, 04:33:C2:9F:A6:69, 04:33:C2:9F:A6:6D",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
Online,Dameron Hospital,CHOS2PHLE001,Desktop,DAMERON\Lab,Microsoft Windows 10 Pro 10.0.19045,MJ05Y0P6,CHOS2PHLE001,2025-03-26T23:53:31Z,"CC:2F:71:D1:C0:13, 6C:4B:90:1B:A6:74",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2PHLE002,Desktop,DAMERON\lab,Microsoft Windows 10 Pro 10.0.19045,MJ04DM25,CHOS2PHLE002,2025-03-26T23:53:31Z,"4C:CC:6A:56:F4:F0, 80:AF:CA:13:E3:03",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS2PMWOW1,Desktop,DAMERON\lkovalchuk,Microsoft Windows 10 Pro 10.0.19045,MJ06MN98,CHOS2PMWOW1,2025-03-26T23:53:31Z,"00:19:D2:FB:02:DE, 00:19:D2:FB:02:E2, 6C:4B:90:4F:6B:5D",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2PMWOW2,Desktop,DAMERON\ER,Microsoft Windows 10 Pro 10.0.19045,MJ07563D,CHOS2PMWOW2,2025-03-26T23:53:31Z,"5C:5F:67:D7:A6:0E, 5C:5F:67:D7:A6:12, 6C:4B:90:62:B6:EF",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS2SEC001,Desktop,DAMERON\adayal,Microsoft Windows 10 Pro 10.0.19045,MJ04DM3M,CHOS2SEC001,2025-03-26T23:53:31Z,"4C:CC:6A:56:F5:25, 80:AF:CA:13:E2:EF",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS2SEC003,Desktop,DAMERON\rsingh,Microsoft Windows 10 Pro 10.0.19045,MJ0C7BQK,CHOS2SEC003,2025-03-26T23:53:31Z,"58:96:1D:B6:C9:3E, F8:75:A4:7A:6E:F6, 58:96:1D:B6:C9:42",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
