Status,Site,Hostname,Type,Last User,OS,Serial Number,Description,Last Seen,MAC Address(es),Device CPU
Offline,Madera Community Hospital,MCHLT005,Laptop,HIS\mbarnett,Microsoft Windows 11 Pro 10.0.26100,7PY8J54,MCHLT005,2025-02-17T16:57:01Z,"44:38:E8:51:43:C5, 10:98:19:FB:CE:DB",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT006,Laptop,HIS\JR100042,Microsoft Windows 11 Pro 10.0.26100,5PY8J54,MCHLT006,2025-03-23T05:37:00Z,"44:38:E8:51:44:38, 10:98:19:FB:DC:2D, 44:38:E8:51:44:3C",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT007,Laptop,HIS\ea100338,Microsoft Windows 11 Pro 10.0.26100,6RY8J54,MCHLT007,2025-03-15T10:12:16Z,"44:38:E8:51:31:8C, AC:B4:80:03:98:38",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT008,Laptop,HIS\rh100049,Microsoft Windows 11 Pro 10.0.26100,2YV8J54,MCHLT008,2025-03-26T01:51:32Z,"44:38:E8:1F:5F:04, 10:98:19:FB:D8:8D",13th Gen Intel(R) Core(TM) i7-1355U
Online,Madera Community Hospital,MCHLT009,Laptop,HIS\avelarde,Microsoft Windows 11 Pro 10.0.26100,JQY8J54,MCHLT009,2025-03-26T23:58:07Z,"44:38:E8:51:30:DD, AC:B4:80:03:9D:C6",13th Gen Intel(R) Core(TM) i7-1355U
Online,Madera Community Hospital,MCHLT010,Laptop,HIS\bm100093,Microsoft Windows 11 Pro 10.0.26100,HHF8J54,MCHLT010,2025-03-26T23:58:07Z,"44:38:E8:51:1C:1F, AC:B4:80:03:93:C8",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT012,Laptop,HIS\pwilliamson,Microsoft Windows 11 Pro 10.0.26100,6TY8J54,MCHLT012,2025-01-30T02:48:05Z,"44:38:E8:51:02:61, AC:B4:80:03:9E:16",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT013,Laptop,HIS\jc100076,Microsoft Windows 11 Pro 10.0.26100,FKF8J54,MCHLT013,2025-03-18T23:07:43Z,"44:38:E8:51:12:E7, AC:B4:80:03:54:EA",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT014,Laptop,HIS\co100096,Microsoft Windows 11 Pro 10.0.26100,7JF8J54,MCHLT014,2025-02-24T05:23:45Z,"44:38:E8:51:1B:B1, AC:B4:80:03:50:5E",13th Gen Intel(R) Core(TM) i7-1355U
Online,Madera Community Hospital,MCHLT015,Laptop,HIS\af100074,Microsoft Windows 11 Pro 10.0.26100,CMY8J54,MCHLT015,2025-03-26T23:58:07Z,"44:38:E8:51:43:C0, 10:98:19:FB:D5:05, 44:38:E8:51:43:C4",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT016,Laptop,HIS\TD100528,Microsoft Windows 11 Pro 10.0.26100,2SV8J54,MCHLT016,2025-03-26T22:29:17Z,"44:38:E8:1E:14:D7, AC:B4:80:05:21:A4",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT017,Laptop,HIS\dp100020,Microsoft Windows 11 Pro 10.0.26100,JKF8J54,MCHLT017,2025-03-26T23:12:20Z,"44:38:E8:51:1B:F2, AC:B4:80:03:50:60",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT018,Laptop,HIS\gp100552,Microsoft Windows 11 Pro 10.0.26100,1HG9J54,MCHLT018,2025-03-26T23:42:31Z,"C4:47:4E:61:E3:79, AC:B4:80:03:5B:00",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT019,Laptop,HIS\HD100378,Microsoft Windows 11 Pro 10.0.26100,GLF8J54,MCHLT019,2025-03-26T20:00:25Z,"44:38:E8:51:1B:2F, AC:B4:80:03:54:AE",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT020,Laptop,HIS\mfernandes,Microsoft Windows 11 Pro 10.0.26100,5MF8J54,MCHLT020,2025-03-17T23:28:45Z,"44:38:E8:51:12:AB, AC:B4:80:03:58:6E",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT021,Laptop,HIS\dp100020,Microsoft Windows 11 Pro 10.0.26100,7RY8J54,MCHLT021,2025-03-12T19:56:15Z,"44:38:E8:51:43:D9, AC:B4:80:03:96:C2",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT025,Laptop,MCHLT025\support,Microsoft Windows 11 Pro 10.0.26100,JSV8J54,MCHLT025,2025-03-25T10:51:56Z,"44:38:E8:1E:14:19, 10:98:19:FB:D5:5D",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT026,Laptop,HIS\aa300050,Microsoft Windows 11 Pro 10.0.26100,9PY8J54,MCHLT026,2025-03-26T23:16:30Z,"44:38:E8:51:33:A3, 10:98:19:FB:D7:1F, 44:38:E8:51:33:A7",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT027,Laptop,MCHLT027\support,Microsoft Windows 11 Pro 10.0.26100,HJG9J54,MCHLT027,2025-03-26T22:59:50Z,"C4:47:4E:62:81:26, 10:98:19:FB:D2:3B",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT22,Laptop,HIS\rv100101,Microsoft Windows 11 Pro 10.0.26100,DSY8J54,MCHLT22,2025-03-21T20:16:37Z,"44:38:E8:51:44:7E, AC:B4:80:03:9E:20, 44:38:E8:51:44:82",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT23,Laptop,HIS\ts100157,Microsoft Windows 11 Pro 10.0.26100,6PY8J54,MCHLT23,2025-03-25T01:32:47Z,"44:38:E8:51:43:DE, 10:98:19:FB:D1:EF, 44:38:E8:51:43:E2",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT24,Laptop,HIS\jc300229,Microsoft Windows 11 Pro 10.0.26100,2WV8J54,MCHLT24,2025-03-26T21:06:03Z,"44:38:E8:1E:9C:9F, AC:B4:80:04:DE:5E, 44:38:E8:1E:9C:A3",13th Gen Intel(R) Core(TM) i7-1355U
Online,Madera Community Hospital,MCHMC001,Desktop,HIS\vb100346,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09409,MCHMC001,2025-03-26T23:58:07Z,"4C:B0:4A:7F:2C:90, 00:0D:05:0A:3E:D9, 00:0D:05:0A:3E:D8, 4C:B0:4A:7F:2C:94",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC002,Desktop,HIS\ad100084,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09038,MCHMC002,2025-03-26T23:58:07Z,"E8:BF:B8:9C:0B:CB, 00:0D:05:0A:3C:C9, 00:0D:05:0A:3C:C8, E8:BF:B8:9C:0B:CF",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC003,Desktop,HIS\ML100127,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09392,MCHMC003,2025-03-26T23:58:07Z,"4C:B0:4A:76:0B:D8, 00:0D:05:0A:45:6F, 00:0D:05:0A:45:6E, 4C:B0:4A:76:0B:DC",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC004,Desktop,HIS\jn100366,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09404,MCHMC004,2025-03-26T23:58:07Z,"4C:B0:4A:76:0B:47, 00:0D:05:0A:45:83, 00:0D:05:0A:45:82, 4C:B0:4A:76:0B:4B",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC005,Desktop,HIS\AM300080,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09371,MCHMC005,2025-03-26T23:58:07Z,"4C:B0:4A:76:0B:6F, 00:0D:05:0A:3F:35, 00:0D:05:0A:3F:34, 4C:B0:4A:76:0B:73",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC006,Desktop,HIS\AZ100197,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09224,MCHMC006,2025-03-26T23:58:07Z,"4C:B0:4A:7E:88:8F, 00:0D:05:0A:3E:D7, 00:0D:05:0A:3E:D6, 4C:B0:4A:7E:88:93",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC008,Desktop,HIS\MM300259,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09369,MCHMC008,2025-03-26T23:58:07Z,"4C:B0:4A:7F:2E:25, 00:0D:05:0A:3F:55, 00:0D:05:0A:3F:54, 4C:B0:4A:7F:2E:29",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC009,Desktop,HIS\JD100082,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09417,MCHMC009,2025-03-26T23:58:07Z,"4C:B0:4A:7F:2D:2B, 00:0D:05:0A:3E:91, 00:0D:05:0A:3E:90, 4C:B0:4A:7F:2D:2F",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC010,Desktop,HIS\jn100366,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09301,MCHMC010,2025-03-26T23:58:07Z,"4C:B0:4A:76:0C:41, 00:0D:05:0A:3F:4F, 00:0D:05:0A:3F:4E",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Offline,Madera Community Hospital,MCHMC011,Desktop,HIS\aj100211,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09143,MCHMC011,2025-03-25T15:04:44Z,"4C:B0:4A:75:AA:D5, 00:0D:05:0A:3D:39, 00:0D:05:0A:3D:38, 4C:B0:4A:75:AA:D9",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC012,Desktop,HIS\fj100095,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09412,MCHMC012,2025-03-26T23:58:07Z,"4C:B0:4A:75:A8:19, 00:0D:05:0A:3E:15, 00:0D:05:0A:3E:14, 4C:B0:4A:75:A8:1D",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Offline,Madera Community Hospital,MCHMC013,Desktop,HIS\dm300078,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09264,MCHMC013,2025-03-26T13:00:13Z,"4C:B0:4A:76:ED:00, 00:0D:05:0A:3C:CD, 00:0D:05:0A:3C:CC, 4C:B0:4A:76:ED:04",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC014,Desktop,HIS\cc100098,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09034,MCHMC014,2025-03-26T23:58:07Z,"10:5F:AD:C8:C6:20, 00:0D:05:0A:3D:BB, 00:0D:05:0A:3D:BA, 10:5F:AD:C8:C6:24",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC015,Desktop,HIS\am300080,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09144,MCHMC015,2025-03-26T23:58:07Z,"4C:B0:4A:7F:24:A2, 00:0D:05:0A:3C:89, 00:0D:05:0A:3C:88, 4C:B0:4A:7F:24:A6",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC016,Desktop,HIS\cc100098,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09364,MCHMC016,2025-03-26T23:58:07Z,"4C:B0:4A:7F:2C:9A, 00:0D:05:0A:3F:07, 00:0D:05:0A:3F:06, 4C:B0:4A:7F:2C:9E",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC017,Desktop,HIS\cc100098,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09330,MCHMC017,2025-03-26T23:58:07Z,"4C:B0:4A:7E:4B:CC, 00:0D:05:0A:3E:F3, 00:0D:05:0A:3E:F2",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC018,Desktop,HIS\ma100052,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09413,MCHMC018,2025-03-26T23:58:07Z,"4C:B0:4A:7F:2C:86, 00:0D:05:0A:3F:3B, 00:0D:05:0A:3F:3A",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC019,Desktop,MCHMC019\support,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09147,MCHMC019,2025-03-26T23:58:07Z,"4C:B0:4A:7F:26:28, 00:0D:05:0A:3C:A3, 00:0D:05:0A:3C:A2, 4C:B0:4A:7F:26:2C",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC020,Desktop,HIS\ML100127,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09438,MCHMC020,2025-03-26T23:58:07Z,"4C:B0:4A:76:0B:7E, 00:0D:05:0A:3F:79, 00:0D:05:0A:3F:78",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC021,Desktop,HIS\MM300259,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09139,MCHMC021,2025-03-26T23:58:07Z,"4C:B0:4A:75:F1:39, 00:0D:05:0A:3D:31, 00:0D:05:0A:3D:30",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC022,Desktop,HIS\dm300078,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09393,MCHMC022,2025-03-26T23:58:07Z,"4C:B0:4A:76:09:4E, 00:0D:05:0A:3F:D7, 00:0D:05:0A:3F:D6",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Offline,Madera Community Hospital,MCHMC023,Desktop,HIS\jd100082,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09370,MCHMC023,2025-03-26T23:55:33Z,"4C:B0:4A:76:0C:28, 00:0D:05:0A:3F:7D, 00:0D:05:0A:3F:7C",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC024,Desktop,HIS\la100333,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09042,MCHMC024,2025-03-26T23:58:07Z,"4C:B0:4A:75:F1:1B, 00:0D:05:0A:3C:E5, 00:0D:05:0A:3C:E4",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Offline,Madera Community Hospital,MCHMC025,Desktop,HIS\hm100179,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09316,MCHMC025,2025-03-26T09:29:47Z,"4C:B0:4A:7E:4C:17, 00:0D:05:0A:3D:11, 00:0D:05:0A:3D:10",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC026,Desktop,HIS\cw300246,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09390,MCHMC026,2025-03-26T23:58:07Z,"4C:B0:4A:76:09:A8, 00:0D:05:0A:45:8D, 00:0D:05:0A:45:8C, 4C:B0:4A:76:09:AC",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC027,Desktop,HIS\BV100182,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09122,MCHMC027,2025-03-26T23:58:07Z,"4C:B0:4A:75:A9:36, 00:0D:05:0A:3E:29, 00:0D:05:0A:3E:28, 4C:B0:4A:75:A9:3A",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC028,Desktop,HIS\kc100303,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09420,MCHMC028,2025-03-26T23:58:07Z,"4C:B0:4A:7F:2D:76, 00:0D:05:0A:3F:61, 00:0D:05:0A:3F:60, 4C:B0:4A:7F:2D:7A",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC029,Desktop,HIS\JG100154,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09411,MCHMC029,2025-03-26T23:58:07Z,"4C:B0:4A:76:0C:55, 00:0D:05:0A:3F:59, 00:0D:05:0A:3F:58",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC030,Desktop,HIS\jr100261,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09424,MCHMC030,2025-03-26T23:58:07Z,"4C:B0:4A:7F:2D:94, 00:0D:05:0A:3E:47, 00:0D:05:0A:3E:46, 4C:B0:4A:7F:2D:98",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC031,Desktop,HIS\JB100291,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09415,MCHMC031,2025-03-26T23:58:07Z,"4C:B0:4A:7F:2D:3A, 00:0D:05:0A:3E:97, 00:0D:05:0A:3E:96, 4C:B0:4A:7F:2D:3E",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC032,Desktop,HIS\sg300257,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09410,MCHMC032,2025-03-26T23:58:07Z,"4C:B0:4A:76:09:7B, 00:0D:05:0A:3E:13, 00:0D:05:0A:3E:12, 4C:B0:4A:76:09:7F",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC033,Desktop,HIS\kv100356,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09346,MCHMC033,2025-03-26T23:58:07Z,"4C:B0:4A:76:EA:D5, 00:0D:05:0A:3D:A3, 00:0D:05:0A:3D:A2",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC034,Desktop,HIS\ec100069,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09368,MCHMC034,2025-03-26T23:58:07Z,"4C:B0:4A:7F:2D:35, 00:0D:05:0A:3F:45, 00:0D:05:0A:3F:44, 4C:B0:4A:7F:2D:39",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC035,Desktop,HIS\lo100085,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09414,MCHMC035,2025-03-26T23:58:07Z,"4C:B0:4A:7F:2D:85, 00:0D:05:0A:3E:93, 00:0D:05:0A:3E:92, 4C:B0:4A:7F:2D:89",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC036,Desktop,HIS\TL100387,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09145,MCHMC036,2025-03-26T23:58:07Z,"4C:B0:4A:7E:9C:58, 00:0D:05:0A:3D:2F, 00:0D:05:0A:3D:2E, 4C:B0:4A:7E:9C:5C",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC037,Desktop,HIS\CL100538,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09397,MCHMC037,2025-03-26T23:58:07Z,"4C:B0:4A:76:0B:83, 00:0D:05:0A:45:77, 00:0D:05:0A:45:76, 4C:B0:4A:76:0B:87",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC038,Desktop,HIS\jp100428,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09403,MCHMC038,2025-03-26T23:58:07Z,"4C:B0:4A:76:09:D0, 00:0D:05:0A:46:0B, 00:0D:05:0A:46:0A, 4C:B0:4A:76:09:D4",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Offline,Madera Community Hospital,MCHMC039,Desktop,HIS\pc100125,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09398,MCHMC039,2025-03-26T22:45:29Z,"4C:B0:4A:76:0A:7A, 00:0D:05:0A:45:F9, 00:0D:05:0A:45:F8, 4C:B0:4A:76:0A:7E",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC040,Desktop,HIS\Db100465,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09416,MCHMC040,2025-03-26T23:58:07Z,"4C:B0:4A:7F:2D:30, 00:0D:05:0A:3E:45, 00:0D:05:0A:3E:44, 4C:B0:4A:7F:2D:34",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHMC041,Desktop,HIS\JG100154,Microsoft Windows 11 Pro 10.0.26100,MEDNBG24-09018,MCHMC041,2025-03-26T23:58:07Z,"10:5F:AD:C8:C7:24, 00:0D:05:0A:3F:75, 00:0D:05:0A:3F:74, 10:5F:AD:C8:C7:28",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz
Online,Madera Community Hospital,MCHPS,Server,HIS\ms1111,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-56 4d 13 33 28 d5 75 d8-f7 70 b0 6b 40 32 cd 51,MCHPS,2025-03-26T23:58:07Z,00:50:56:B2:CD:EA,Intel(R) Xeon(R) Gold 6330N CPU @ 2.20GHz
Online,Madera Community Hospital,MCHPYXIS-AIO,Server,MCHPYXIS-AIO\Administrator,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 32 14 a8 ca ae fa 46-bb 72 39 ed 4c 1d eb 21,MCHPYXIS-AIO,2025-03-26T23:58:07Z,00:50:56:B2:9B:A7,Intel(R) Xeon(R) Gold 6330N CPU @ 2.20GHz
Online,Madera Community Hospital,MCHPYXIS-APP,Server,MCHPYXIS-APP\Administrator,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 32 f4 4d 49 82 02 69-29 a8 73 06 19 83 ed 36,MCHPYXIS-APP,2025-03-26T23:58:07Z,00:50:56:B2:C7:4A,Intel(R) Xeon(R) Gold 6330N CPU @ 2.20GHz
Online,Madera Community Hospital,MCHPYXIS-DB,Server,MCHPYXIS-DB\Administrator,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 32 c8 6b 29 f5 3a db-35 a6 06 b9 9d 29 10 04,MCHPYXIS-DB,2025-03-26T23:58:07Z,00:50:56:B2:E9:C2,Intel(R) Xeon(R) Gold 6330N CPU @ 2.20GHz
Online,Madera Community Hospital,MCHPYXIS-RPT-ISS,Server,MCHPYXIS-RPT-IS\Administrator,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 32 a7 bf 08 ac fc e9-c1 df 2b e7 4f 40 1c e7,MCHPYXIS-RPT-ISS,2025-03-26T23:58:07Z,00:50:56:B2:AC:AA,Intel(R) Xeon(R) Gold 6330N CPU @ 2.20GHz
Online,Madera Community Hospital,MCHREMISOL-PROD,Server,MCHREMISOL-PROD\Beckman,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 32 59 5a 72 bc 1a 84-8e af e9 7b 90 4c ac 6d,MCHREMISOL-PROD,2025-03-26T23:58:07Z,00:50:56:B2:E3:2A,Intel(R) Xeon(R) Gold 6330N CPU @ 2.20GHz
Online,Madera Community Hospital,MCHREMISOL-TEST,Server,MCHREMISOL-TEST\Administrator,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 32 c9 3d fc 28 29 41-4e 0a 91 df f9 88 b3 4d,MCHREMISOL-TEST,2025-03-26T23:58:07Z,00:50:56:B2:AA:6F,Intel(R) Xeon(R) Gold 6330N CPU @ 2.20GHz
Online,Madera Community Hospital,MDR-BAXAPP01,Server,MDR-BAXAPP01\Administrator,Microsoft Windows Server 2016 Datacenter 10.0.14393,VMware-42 24 4a 27 73 35 1c 1e-ae 84 3c f2 8c 53 f5 a4,MDR-BAXAPP01,2025-03-26T23:58:07Z,00:50:56:A4:81:19,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
Offline,Madera Community Hospital,MDR-CPN-1A,Server,,Microsoft Windows Server 2016 Standard 10.0.14393,VMware-42 24 7d 23 66 39 b3 62-6a c8 b3 4d 9e 7f 85 1d,MDR-CPN-1A,2025-03-26T15:03:08Z,00:50:56:A4:B5:89,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
Offline,Madera Community Hospital,MDR-CPN-2A,Server,,Microsoft Windows Server 2016 Standard 10.0.14393,VMware-42 24 ce 9a 74 fa e3 fd-a3 27 23 e9 b7 60 0b 64,MDR-CPN-2A,2025-03-26T15:02:04Z,00:50:56:A4:6D:CC,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
Offline,Madera Community Hospital,MDR-CPN-LOAD-A,Server,,Microsoft Windows Server 2016 Standard 10.0.14393,VMware-42 24 30 d3 38 23 9e 06-1c 82 33 e9 34 c1 19 5c,MDR-CPN-LOAD-A,2025-03-26T15:01:59Z,00:50:56:A4:7B:67,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
Offline,Madera Community Hospital,MDR-CPN-LOGS,Server,,Microsoft Windows Server 2012 R2 Datacenter 6.3.9600,VMware-42 24 89 6f 8d 18 de ec-f5 95 a2 72 9a 73 a0 97,MDR-CPN-LOGS,2025-03-26T15:03:12Z,00:50:56:A4:92:C4,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
Offline,Madera Community Hospital,MDR-CPN-SQL2,Server,,Microsoft Windows Server 2016 Standard 10.0.14393,VMware-42 24 f9 94 a5 5a e9 54-d3 dc ee e7 d1 c0 8d 49,MDR-CPN-SQL2,2025-03-26T15:02:47Z,00:50:56:A4:90:6F,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
Offline,Madera Community Hospital,MDR-CPN-TEST-A,Server,,Microsoft Windows Server 2016 Standard 10.0.14393,VMware-42 24 53 92 07 d7 d6 3f-fa b4 b8 4b 2d 8e 00 98,MDR-CPN-TEST-A,2025-03-26T15:02:06Z,00:50:56:A4:B9:F1,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
Online,Madera Community Hospital,MDR-ECW-DB1,Server,HIS\ms1111,Microsoft Windows Server 2016 Datacenter 10.0.14393,VMware-42 15 2f 43 ba e0 e1 1d-8e 68 c2 ce 9d 31 40 1b,MDR-ECW-DB1,2025-03-26T23:58:07Z,00:50:56:95:6D:E7,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
Online,Madera Community Hospital,MDR-FF1,Server,HIS\ms1111,Microsoft Windows Server 2012 R2 Datacenter 6.3.9600,VMware-42 15 8a d7 e0 3e a7 72-9d 20 84 5c c0 4f 26 a6,MDR-FF1,2025-03-26T23:58:07Z,00:50:56:95:4E:2E,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
Offline,Madera Community Hospital,MDR-PSPS,Server,,,,MDR-PSPS,2025-03-26T15:02:34Z,,
Offline,Madera Community Hospital,MDR-SFTP,Server,HIS\ssandhu,Microsoft Windows Server 2012 R2 Datacenter 6.3.9600,VMware-42 15 bc fd 96 8c 8e a7-50 30 08 99 0a 6c af 87,MDR-SFTP,2025-03-26T15:02:21Z,00:50:56:95:1D:D7,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
